CSV,ExpDay,Pi,dist_mean,dist_std,vel_mean,vel_std,velC_mean,velC_std,head_mean,head_std,pDist_mean,pDist_std,pDistC_mean,pDistC_std,NearN_mean,NearN_std,angleC_mean,angleC_std
./groupCSVs/groupedgecrop_pi51_group_full_180430.csv,41,pi51,214.26812722869306,96.5292567893433,27.452096772634537,19.10761947602212,0.04915783003942471,0.06352002067730052,0.02527144928537222,0.032736263318392016,248.2413225613079,87.8719304822023,0.10984047315470992,0.1421181751450565,123.31646878677074,91.80915681950498,0.011052097694411683,0.014518743628209938
./groupCSVs/groupedgecrop_pi51_group_full_180501.csv,42,pi51,292.18960099269106,125.9518769038352,16.643771986195933,18.26841750317193,0.053976950874655774,0.06976911026275293,0.017350199191191074,0.022773721643423357,272.19752520390495,84.6219174026916,0.11864611658390185,0.15390343687398678,169.93759478300322,129.55663064102117,0.006398217443003728,0.008967401673464315
./groupCSVs/groupedgecrop_pi51_group_full_180502.csv,43,pi51,245.09508363161856,108.14365902145737,14.040146063325023,15.88889415014313,0.024767974817241585,0.032647297977684446,0.012311563247709507,0.016463154073501105,248.60728213442917,92.91661499515345,0.15151662470397426,0.19605053854130378,144.1076613209689,111.80882116058434,0.004241316715189432,0.006547380236651203
./groupCSVs/groupedgecrop_pi51_group_full_180503.csv,44,pi51,247.1703035027045,116.37071963450478,13.284943132106408,17.69175402419545,0.05649501991388407,0.07296167464081547,0.022368919429309988,0.029383536667819794,284.01437938143215,80.62235740520767,0.15462270974162567,0.1998881807968157,138.73906601174997,125.61760006443868,0.006352278813052387,0.008999107236805472
./groupCSVs/groupedgecrop_pi51_group_full_180504.csv,45,pi51,224.06615476217894,104.67187256991238,15.885519891514397,18.23887988933134,0.038502944363661466,0.049955482027617966,0.020184084416447028,0.02700339014395484,269.5674052220328,87.031437164777,0.1300582818362466,0.16818603589260006,127.50986391381831,105.57700699084734,0.006401924386600146,0.008909799030889353
./groupCSVs/groupedgecrop_pi51_group_full_180505.csv,46,pi51,219.82840579113724,97.11174304465895,29.45129514898518,18.385375409222963,0.0350372597067064,0.045314311320600494,0.021903154215450426,0.028337497562496823,244.7818164036663,93.56939844655643,0.10773942190537326,0.13972180077738242,128.32953231205818,95.31748326706881,0.010263417147837786,0.013414969490213478
./groupCSVs/groupedgecrop_pi51_group_full_180506.csv,47,pi51,223.97770230404183,100.44630317313982,24.21960428728096,19.03308084973146,0.048718860797126354,0.06296746073861499,0.027932497811197624,0.03634496820234958,253.95693547026596,91.61714188489674,0.09088679766435695,0.11911116964191186,129.54585303500326,95.13508636158471,0.007467547855482308,0.010210316024138385
./groupCSVs/groupedgecrop_pi51_group_full_180507.csv,48,pi51,266.58592475622214,114.54798630901355,23.873849649000665,16.406895054237843,0.05170003218875219,0.06677932608610845,0.025606755742308918,0.033729761740399634,249.9477141367953,92.82088817694836,0.07752783861978262,0.10028334592989781,157.7739641783233,110.11369266952228,0.005860315638738181,0.008176989110741625
./groupCSVs/groupedgecrop_pi51_group_full_180508.csv,49,pi51,260.5660929533153,117.22595722162946,18.822475107345028,18.21011497585854,0.06147025304895637,0.07937859473486471,0.023480169594196288,0.031326454385236506,264.02414273407214,91.19532255293358,0.130285767269122,0.16904090725745954,149.7153032853383,123.54446170829458,0.010094554389681173,0.013477400657134132
./groupCSVs/groupedgecrop_pi51_group_full_180509.csv,50,pi51,269.3986041914737,119.46240298437223,17.900432556146846,18.08822328079166,0.04189128652738704,0.0542333501210148,0.020829127826994562,0.027384821952063015,271.1708672973367,87.95524155938595,0.1315014881441536,0.17032155033003624,156.90890834654024,129.67083627354498,0.006422127772095634,0.00879399536849097
./groupCSVs/groupedgecrop_pi51_group_full_180510.csv,51,pi51,294.4561046429671,132.96617863287045,15.317395506506958,18.04432651523182,0.04078710617084519,0.05266105824338876,0.013897096205915609,0.0188432815615667,280.73206076245333,86.04860283991452,0.1581835864735951,0.2044792678391172,168.34426004576716,142.98576110743682,0.004002763361004751,0.0067675749044992205
./groupCSVs/groupedgecrop_pi51_group_full_180511.csv,52,pi51,236.46072621476404,105.77595403671864,25.029440820514758,18.842289787907248,0.031148115377503647,0.04033275844103138,0.02538324118646717,0.03299007352665387,260.16656484846175,91.33731611381728,0.09891702553826122,0.12825218938569363,135.84099986090544,107.06122036927158,0.00769986797098047,0.010171730683630333
./groupCSVs/groupedgecrop_pi51_group_full_180512.csv,53,pi51,247.50965495169575,111.25294633702963,21.534466415856645,18.504949505109987,0.04375100921850136,0.05656915848893597,0.02664282242348861,0.034767749740337195,268.2153793047916,87.00307820271097,0.10172829294763733,0.1316208778056373,142.9876458089846,114.24041661903237,0.007304167326786023,0.010037955842335598
./groupCSVs/groupedgecrop_pi51_group_full_180513.csv,54,pi51,299.44629391183753,127.41481997093136,18.619530246201794,16.6933857374945,0.03852358387187836,0.049982739296967615,0.014324042645047688,0.018943706605036338,267.59598731712475,90.94659589349098,0.0901022008401785,0.11733301461063832,178.0511592804666,131.03214459600636,0.004704911257476758,0.007444630750015064
./groupCSVs/groupedgecrop_pi51_group_full_180514.csv,55,pi51,257.3649104138391,109.46521288168934,19.910035804238525,16.301834240311177,0.03380918617533361,0.043910986873338914,0.018439289109921604,0.024235393495271842,251.82066414610145,91.95405432998704,0.08084794682661037,0.1062786434465196,154.01829988072768,108.44740072865446,0.006533116431358893,0.008676318780827247
./groupCSVs/groupedgecrop_pi51_group_full_180515.csv,56,pi51,276.95569573237907,123.84357781903047,15.739167233714833,16.806322937288375,0.04904162815873646,0.06333674378489827,0.017289146295249608,0.022735519671901617,275.9077578005473,84.42427190456378,0.1304777521494416,0.16926652510030776,160.43544164885273,132.79492377767747,0.005023722677452267,0.007018925429177892
./groupCSVs/groupedgecrop_pi51_group_full_180516.csv,57,pi51,270.5998737380784,116.5407271997597,20.52742688497747,18.544946900789334,0.042303167924285526,0.05466596389406068,0.01783359424324555,0.023396458840783643,264.06710040082703,87.28076956405471,0.1010930635161481,0.1308661617294168,160.60458764807925,122.4712150241773,0.005381306343197258,0.00796932311814758
./groupCSVs/groupedgecrop_pi51_group_full_180517.csv,58,pi51,309.8133967370062,129.9673965681519,18.137875596435407,17.952722917396326,0.0468022588105521,0.06054300938851571,0.015132090989703988,0.019817620483669945,278.9103368269688,84.01360225746258,0.11003957208469053,0.14219499862377222,183.1498314008279,137.07048452075117,0.003376758220485331,0.005206171222485493
./groupCSVs/groupedgecrop_pi51_group_full_180518.csv,59,pi51,252.9887032338549,118.8328190573118,23.254636352127292,20.0868997141809,0.04912933397146993,0.06364349642325215,0.031196575581044897,0.04049291714165965,291.56974526023305,73.72661569174588,0.12885346891013666,0.16657594985192217,141.74615726530635,129.25436894989855,0.005647086104093132,0.007898347561382824
./groupCSVs/groupedgecrop_pi51_group_full_180519.csv,60,pi51,269.94340603081633,117.59108619146754,26.470540861931735,19.178817619207717,0.028366529145101873,0.03687433714619819,0.022276666570177107,0.028938043827478076,272.6352632233124,82.82883525422585,0.07346250230596603,0.09509035323566423,157.3567390747651,115.44052535833636,0.004313794370064024,0.0059558216274607926
./groupCSVs/groupedgecrop_pi51_group_full_180520.csv,61,pi51,276.79420619845763,117.64418218913849,24.73634334410168,17.896626386429364,0.03279561410723198,0.04251073208872386,0.021967334282276922,0.028467681086842295,268.5596817955791,85.19997468617493,0.045680464651442404,0.060447582406774024,164.05285656323127,114.51516853905382,0.004871037437265349,0.008357594710374904
./groupCSVs/groupedgecrop_pi51_group_full_180521.csv,62,pi51,314.663491841186,129.65030607037463,27.049642014621007,16.62431722015289,0.04097266752291577,0.05300169805103704,0.01539973083541948,0.02043209528224708,264.02057167258334,86.27380970102958,0.034741159001489955,0.046481266379821855,190.34414453974009,117.99166606687687,0.0026820871601611843,0.006371604607278781
./groupCSVs/groupedgecrop_pi51_group_full_180522.csv,63,pi51,259.3986681215252,112.81562200572772,22.211428122383218,18.842751111488376,0.05493760225016743,0.07108543403205389,0.021640504114318608,0.028819834134212713,266.8041774944115,82.78614523258761,0.09175695801330871,0.11867520887870239,152.9158363961796,116.39092995489378,0.004950276304248699,0.006902832362820957
./groupCSVs/groupedgecrop_pi51_group_full_180523.csv,64,pi51,230.72707566310964,98.15089969680041,17.76444499266419,16.897294851906942,0.05874148029757297,0.07592209490059516,0.030099848916965603,0.03899484958630272,265.0134536247494,80.11529820153348,0.09295010100607168,0.12048135344064219,139.07040124757347,109.73473396749795,0.005347752944409322,0.007074122220592569
./groupCSVs/groupedgecrop_pi51_group_full_180524.csv,65,pi51,216.7252297371738,92.24161324266524,15.657279621293306,15.353156600936144,0.06595025243626183,0.08517552171111449,0.04156191267636798,0.05378005790713165,280.46287489980017,72.91283661385576,0.13493281529476514,0.17492163077273531,128.79525797386708,112.7884169524189,0.006641598093003652,0.008751809662098412
./groupCSVs/groupedgecrop_pi51_group_full_180525.csv,66,pi51,160.40814210924145,68.37182991003976,18.015964779333725,16.005352619358327,0.05882976664568436,0.0759911281924945,0.040392801487559284,0.05236619965724619,264.21789935372055,84.3920726298412,0.22632575617770262,0.2922848073301317,97.6014321410241,98.73884038436078,0.011961242721298233,0.015787011413359656
./groupCSVs/groupedgecrop_pi51_group_full_180526.csv,67,pi51,235.52601359386756,101.49098378637105,15.919453838330313,13.906024456811881,0.04746728039650218,0.061391233453641975,0.02046902199169679,0.02700135508328958,256.4003992023482,80.41864308291255,0.07889254330862587,0.10453560007401275,140.69979103482825,102.30960282721365,0.002806682917707348,0.004941459950158548
./groupCSVs/groupedgecrop_pi51_group_full_180527.csv,68,pi51,212.56114877852508,90.96896888895941,19.935663320418485,15.339984718388472,0.05250101404746444,0.06792639815423639,0.02749474158064798,0.0355496660703327,262.8797089703519,80.4156822822408,0.14231839389247258,0.1839967429676911,127.54946686357118,106.1278232467158,0.005701322331920928,0.008710306168894752
./groupCSVs/groupedgecrop_pi51_group_full_180528.csv,69,pi51,205.559607181912,84.27393762851446,20.075415107537598,15.400497734413642,0.04594474768048242,0.0593871726152226,0.030498586774189228,0.039584876200106256,265.7544179868114,78.52136526582024,0.14663935718705148,0.18984210834128637,124.91442547302893,104.63885930707521,0.006331961450936521,0.008842349730147777
./groupCSVs/groupedgecrop_pi51_group_full_180529.csv,70,pi51,259.2105531260103,103.74350602834897,19.15116232092678,15.017243566215456,0.0453720422593603,0.05868010089591712,0.0218554001385133,0.028555529809178682,259.11972039970937,82.87371918369044,0.0917161549761534,0.11901983440902665,160.60601008955592,112.10605656522364,0.003113287991649894,0.004966775720909842
./groupCSVs/groupedgecrop_pi51_group_full_180530.csv,71,pi51,277.51624154773714,111.3999915941397,22.011436030200578,16.223465957154232,0.04105172284863059,0.05302991471157649,0.012754796086369332,0.01691679219765526,260.8925975172398,86.59166134875234,0.03591199826655851,0.04737452531085837,170.15104838838178,110.49385954687402,0.0015848317837857348,0.0034919607990296295
./groupCSVs/groupedgecrop_pi51_group_full_180531.csv,72,pi51,294.05701230568155,115.6771356495063,23.976114451041628,16.930948174887774,0.045969645693762676,0.05948333891583898,0.010915808289133074,0.014302675253929347,261.0025932284742,88.50056591967058,0.02899198391561308,0.03944334471039846,183.32616895188252,115.31575028866301,-0.0007917438803552435,0.002945011459642316
./groupCSVs/groupedgecrop_pi51_group_full_180601.csv,73,pi51,272.3981718146395,111.49540814007757,23.620987693726015,16.74362384477536,0.043477199795353555,0.05654604863469522,0.013893170474183236,0.018533547655458227,265.1513521966027,87.360166315229,0.06328707951292864,0.08194262651126327,167.71676224159614,116.94168171559956,0.0006737442927389161,0.0025249217403180715
./groupCSVs/groupedgecrop_pi51_group_full_180602.csv,74,pi51,292.52184756038355,118.3532079849304,30.62876963889251,16.727372391328668,0.030939105111113648,0.04001252624234034,0.008913557137226807,0.01186811573771359,258.58019552770884,90.38119340605238,-0.007682544779568492,0.017357745982754226,179.4815535471706,106.05869979773045,0.00016065951094942628,0.0029468871700279683
./groupCSVs/groupedgecrop_pi51_group_full_180603.csv,75,pi51,324.08051506744476,121.28020689086833,30.3854657146004,16.92591702057721,0.03465247522769167,0.04501771293321604,0.010124147547547936,0.01419616627924736,260.0845167431908,87.12147385071614,-0.01687582984956545,0.024185926159053732,207.2472111706191,105.06255295625006,-0.0011675219827534493,0.002594359820457666
./groupCSVs/groupedgecrop_pi51_group_full_180604.csv,76,pi51,302.8137933748677,118.09097481323138,30.774360250612016,17.877762329162938,0.03998877979575158,0.05175913433507211,0.016118344122688432,0.020984480140715828,266.9078603517483,82.78735610429774,-0.0013912210800171789,0.014441437375425721,190.74150345819373,113.99333672874914,0.0007117513971262813,0.0018417798002309292
./groupCSVs/groupedgecrop_pi51_group_full_180605.csv,77,pi51,290.40577465938634,117.68093555929681,25.111900052197317,17.28765637280218,0.05056860777503375,0.06541613642850716,0.01124453308290568,0.014894437792129511,268.90063828616894,85.24060238123597,0.030939317497919214,0.04049850292386548,179.47254419503625,115.14974652114581,0.0011652424670547923,0.0037400079688266743
./groupCSVs/groupedgecrop_pi51_group_full_180606.csv,78,pi51,341.23602355625786,137.3769028603303,27.333706150735043,17.52032748698454,0.026047975283705033,0.03414351125222615,0.011474637493574365,0.015643934717956325,274.0235849093186,92.7944685610482,-0.009164300503393613,0.018702047601609508,211.503272916044,123.30064382540573,0.0001001965516473221,0.003475716355541662
./groupCSVs/groupedgecrop_pi51_group_full_180607.csv,79,pi51,322.55638402883983,126.93901882781746,26.745694226364545,16.392528740233356,0.028705550372910237,0.037258066701257475,0.0139712153365543,0.018248414502920626,267.8742234374763,88.00700100319435,-0.0010919860395541244,0.003818792718042246,199.52666289461797,113.2607333320427,-7.778860190339653e-05,0.0017630848875042464
./groupCSVs/groupedgecrop_pi51_group_full_180608.csv,80,pi51,337.65091722477035,131.35534263230417,33.715987352727524,17.907608080281996,0.04123568073622787,0.05339295384234185,0.013509477522997169,0.018601367458182177,269.1178309407005,85.23250401136345,0.009030882838932944,0.013780665922933389,210.80001062811778,115.48957017341242,0.0005160692114182363,0.0021006161573681073
./groupCSVs/groupedgecrop_pi51_group_full_180609.csv,81,pi51,323.8249365357464,128.44926607276878,37.60425062559153,18.750457639218833,0.037109165257891125,0.047965285872000656,0.01203474822541356,0.015704359696487258,274.7214065907378,84.09300160689538,0.00461378157869286,0.01175056411220565,201.44630358424376,123.06217297457646,0.001979537781691907,0.0036212282598036497
./groupCSVs/groupedgecrop_pi52_group_full_180321.csv,0,pi52,307.79373211151324,163.22341997827033,33.827673911661556,24.59143169272411,0.026195444366578814,0.03426928997796712,0.013315303275510473,0.017882169312066338,308.8834007178105,58.96423568647866,0.06379150362192912,0.08346944088871501,164.28578113591294,162.21068733042597,0.007475223166535575,0.009973967642631629
./groupCSVs/groupedgecrop_pi52_group_full_180322.csv,1,pi52,277.0084302626344,147.11234166480872,35.24030607042425,25.516684853710682,0.03529938493680077,0.04569350029528444,0.014336624565276433,0.018593146852913592,272.8227981742275,87.4430491183554,0.09296873245945667,0.12067147946333731,151.41424537472798,144.3454629550332,0.014340148944557807,0.0188538991875585
./groupCSVs/groupedgecrop_pi52_group_full_180323.csv,2,pi52,347.77576248730537,161.62350681060906,21.006435173553854,23.239083329975966,0.04315630160466112,0.05575175945415169,0.014819596861928096,0.019269543091368066,283.314709671912,96.33774658622434,0.07507917611689953,0.09872717553330183,197.29473155327722,153.4018348250616,0.008162928402290659,0.011231328415068695
./groupCSVs/groupedgecrop_pi52_group_full_180324.csv,3,pi52,346.8502790278735,150.47558986608797,18.59263294560354,22.459834850413557,0.045114228283366434,0.058503936471725956,0.016457186926538192,0.021389541860635405,270.9755373851706,109.76517928380065,0.021422840231857775,0.03001975802516001,203.92097988965028,143.56920847482817,0.004193289801373748,0.00593768969306636
./groupCSVs/groupedgecrop_pi52_group_full_180325.csv,4,pi52,405.20216577349635,160.71923689886938,13.054246366623165,21.104342281865577,0.0206254471728138,0.027139392938290378,0.006217748390329604,0.008950739859154178,317.5893245678273,123.9985933984427,0.1592282638368176,0.20566735405471845,246.77495011535402,151.00572030062798,0.0007203571038035038,0.0035198791859241668
./groupCSVs/groupedgecrop_pi52_group_full_180326.csv,5,pi52,395.13360839926975,155.16187518654945,11.956944428030301,19.811016764685448,0.010354109684576021,0.014088823581823761,0.0036950755818327165,0.006830248392003608,288.8451939196445,95.12526038810317,0.07824504876854975,0.10531755054427037,238.69393929027575,155.50353503490024,0.0007365578995143986,0.002446396482664864
./groupCSVs/groupedgecrop_pi52_group_full_180327.csv,6,pi52,403.3163422945149,160.72402665668972,19.05345227788101,23.930081871416863,0.007397763684281822,0.010489138113049176,0.000979439638093629,0.003801766621175739,290.63403462396263,95.14361382825058,0.011142868259556628,0.02591554437560431,246.31165240354534,148.24134671795315,0.00026454457693073335,0.0014570850394907669
./groupCSVs/groupedgecrop_pi52_group_full_180328.csv,7,pi52,382.5790662257903,161.37341916905285,38.9553238298032,27.025804196994763,0.0074230720540388725,0.009872331024903883,0.0033766871778592587,0.0056256005710476325,295.98404483843603,67.25387400767578,0.016169329618859096,0.023001799447789944,226.73122662701664,151.1287443570864,0.0026767554138393294,0.004837845971490913
./groupCSVs/groupedgecrop_pi52_group_full_180329.csv,8,pi52,405.9165485863617,162.86540781808532,25.14961408142827,26.309732873720613,0.021214249172273263,0.02776901656489968,0.003933846197201218,0.005500763371639753,302.3820959011351,76.25408833035387,0.019543616948642317,0.0345448005402831,244.47869033148902,152.45252470186247,0.002268715678134883,0.005628331774070481
./groupCSVs/groupedgecrop_pi52_group_full_180330.csv,9,pi52,395.12849725863293,162.6119757624857,33.641254809009666,27.164221657237913,0.035825239882919815,0.046624385412585456,0.006833887844437031,0.010069715368675935,306.4747840510522,64.25119115314469,0.04408803583780411,0.05734709771458753,236.4078883806502,157.80699307708613,0.0006763177736638945,0.004187661046849457
./groupCSVs/groupedgecrop_pi52_group_full_180331.csv,10,pi52,419.9520932145219,167.78095379695526,27.421119008724528,26.964296347650357,0.02258219005587822,0.029682401759261,0.0022292087624148564,0.004271601403691725,313.0781925871628,67.81002208139537,0.025747021590721654,0.03519325533844329,253.29266601368377,157.63144565008247,-0.0001625959975322007,0.001968194373593462
./groupCSVs/groupedgecrop_pi52_group_full_180401.csv,11,pi52,419.7794145784859,167.01589149883776,25.288780432559832,26.69383842810875,0.02683615526326017,0.03492744526439588,0.00644964319983702,0.008657049936899593,316.1795511079228,64.01640069430262,0.0439021873149798,0.058018518227279305,254.59199680682883,160.7224404090286,-0.0001919898268305233,0.003207095570374133
./groupCSVs/groupedgecrop_pi52_group_full_180402.csv,12,pi52,397.5412203296991,157.90789097924863,24.39693966351393,25.308986784668654,0.02250020971374321,0.029347136906184644,0.006576010779611914,0.009963365524847848,294.40552599848763,81.6135646170348,0.04591320513883668,0.06025866667288342,241.03619793961872,146.46798954360835,0.0014901874093582966,0.00296527783707959
./groupCSVs/groupedgecrop_pi52_group_full_180403.csv,13,pi52,355.3094738868156,147.20464486310527,20.970629716920087,23.852153238234273,0.013619146548312172,0.017939621723506608,0.0032627959328106245,0.0053494486494498695,271.0599391572467,97.46639912871764,0.12432795910560565,0.16072049784998457,213.36158993248563,148.61644925425247,0.0014807378127389356,0.0036371490219769893
./groupCSVs/groupedgecrop_pi52_group_full_180404.csv,14,pi52,406.63916770268634,166.28900505239147,19.23048057085553,23.880349599390286,0.019509910781440574,0.02539612201887009,0.006835299873087227,0.009355841891935843,311.06937194945414,72.89359975412454,0.04661512229932788,0.06101237553278799,243.0955579224181,153.4637304610441,0.0011991940505015207,0.002723194390162584
./groupCSVs/groupedgecrop_pi52_group_full_180405.csv,15,pi52,392.4947816156135,170.95319672679875,23.50741328520004,24.175244751850418,0.017449489169959122,0.022715474326601103,0.005652868309327727,0.008049021428730737,316.506097932902,69.25704643330513,0.020302338609879202,0.02852839597836873,228.28091889341388,161.01735974792288,-9.647040622868386e-05,0.001993021739437643
./groupCSVs/groupedgecrop_pi52_group_full_180406.csv,16,pi52,348.71279657980386,154.15958953636215,19.181568609847126,22.33182344901608,0.027623481516061928,0.036291582161078695,0.010359998462362819,0.014108858260632315,282.2383599722083,92.27194142526052,0.04970992847329709,0.06603662485128667,201.7551116497717,146.69894120792978,0.003606986378231326,0.005569636343805256
./groupCSVs/groupedgecrop_pi52_group_full_180407.csv,17,pi52,344.68557861225787,156.21721394020716,26.399815911142237,23.127877007392968,0.03737728513888504,0.048610007775914045,0.01426591352025024,0.018514338285251158,293.8089998181395,82.34215696190782,0.038962377264713924,0.05179585978936932,198.79188047524698,146.98060795966978,0.0026743408959342824,0.004848557224969819
./groupCSVs/groupedgecrop_pi52_group_full_180408.csv,18,pi52,384.85196823372365,158.12482624197276,19.925711883964624,21.931668147088324,0.029245976084690834,0.03794041276485359,0.010380236332948062,0.01468802656386323,293.17624646213835,88.82121890910427,0.04223634614460435,0.05816295855922621,232.2689700286997,147.0815900620645,0.0017345802882968704,0.0031997224838202836
./groupCSVs/groupedgecrop_pi52_group_full_180409.csv,19,pi52,411.2959982373414,169.25220295661495,12.715883471027647,19.569622758756896,0.011513732616768649,0.015535346287411636,0.0032623788643918487,0.005148680505195317,312.17429653651925,76.01194590160875,0.016203745764908708,0.03285593659606793,245.55367743395743,154.0911076848804,0.0006117781222039885,0.002694894623790195
./groupCSVs/groupedgecrop_pi52_group_full_180410.csv,20,pi52,393.9202789525504,169.20014414614033,11.891560709587603,19.67568511931455,0.014022569603047999,0.018496783956060192,0.005715486035896247,0.007709977343116544,310.1105803145588,77.11680454611995,0.03466801085695976,0.05017103338594756,229.29586453460405,157.67791489800828,0.0007843620294483683,0.003214833119747827
./groupCSVs/groupedgecrop_pi52_group_full_180411.csv,21,pi52,399.03226636982015,157.92582700833677,10.142720705090627,17.550407468092498,0.0013560177317609673,0.0039137003397561,0.00354922622521255,0.005684892735773252,299.07210730831855,82.47229817798059,0.03631796625008975,0.050233264060931024,242.20702806905513,146.19694585886546,0.0007250522149514705,0.0033134581375727458
./groupCSVs/groupedgecrop_pi52_group_full_180412.csv,22,pi52,370.52448538596474,147.3486779647204,10.92386871723011,16.836464804545848,0.01102059764402615,0.015218395336656247,-2.194023407312679e-05,0.0034708792777077917,280.74265031786115,91.01387106846,0.07272836127386487,0.099188430408608,226.26200741468696,135.34575879394816,-6.957502410578128e-06,0.003763767292918381
./groupCSVs/groupedgecrop_pi52_group_full_180413.csv,23,pi52,359.32693999506347,153.7184118704175,14.419537280557398,19.112075405197157,0.023896689064632035,0.031121103085636717,0.007190114440966187,0.0100300650158286,286.7792592776164,87.22315933293574,0.04202220527596259,0.058266874379958165,211.25220142560286,141.6509207770173,0.0006777909403939765,0.003210121908540926
./groupCSVs/groupedgecrop_pi52_group_full_180414.csv,24,pi52,376.8180246781523,155.2977547087756,19.629595214785294,20.14596875379405,0.013422993825759866,0.01770340809370176,0.007465318210264181,0.01092583979261958,291.24652309683904,91.86447164978091,0.03525999209539764,0.04685768122684525,226.4497827412385,143.46486905668553,0.0014557965537787764,0.002905774636213713
./groupCSVs/groupedgecrop_pi52_group_full_180415.csv,25,pi52,352.86520746591054,149.85231894140136,23.763042615605492,20.184755061436896,0.02895392040986672,0.03750595411467738,0.008880175661893325,0.011746213803602412,288.8163579605446,87.73954384204859,0.02302949286931381,0.035748381885067446,208.993739897749,139.81301814876326,0.0021356560262280142,0.003929251740646095
./groupCSVs/groupedgecrop_pi52_group_full_180416.csv,26,pi52,377.8205668437359,153.0960753509697,12.278411283676999,17.261962231816995,0.019343206555439574,0.02522700085923107,0.0017457708000248842,0.0027946907170237766,284.4953356887143,96.30637161088453,0.053870541876674435,0.073438904168619,226.79254580314222,143.38197100496782,0.0009678542671428622,0.0038510899425556982
./groupCSVs/groupedgecrop_pi52_group_full_180417.csv,27,pi52,388.98209617196727,158.40383337026813,9.9214514081144,16.989362682536182,0.02323945720910208,0.03009931859461664,0.0058426248983250014,0.008985212120765878,300.78930600916965,86.25942154735782,0.08857316396594228,0.11447671528262045,233.28552211366096,154.1877385115256,0.0020464478775328514,0.003352034510628937
./groupCSVs/groupedgecrop_pi52_group_full_180418.csv,28,pi52,405.9528819713481,160.27022981910346,11.924646745814037,17.208227701029262,0.023610528670572832,0.030808544478110603,0.0027412955641562824,0.004750175167898665,300.7643855698142,81.53135703841392,0.05435455383838493,0.07188355683129616,245.70914769401472,149.35804344226682,0.0015289529521155631,0.0028666533500817707
./groupCSVs/groupedgecrop_pi52_group_full_180419.csv,29,pi52,383.1526991890283,156.48731444217776,11.634550704169486,18.166339357083398,0.022097219425085548,0.028624694408096597,0.005197657530285905,0.007792834470155129,296.19665407088314,86.37303694760472,0.1045505246188226,0.13626787443113028,230.4309829793385,148.7199340127105,0.00190949439563682,0.0036377561529288317
./groupCSVs/groupedgecrop_pi52_group_full_180420.csv,30,pi52,422.47105669585716,169.02251112369126,10.550430468295662,17.142168214243448,0.022467578139012935,0.029173919804717882,0.0035702071630732786,0.006603140447466021,320.32756237787413,75.21629816865303,0.07330155972488746,0.09543114062367736,254.5714306208918,160.70155898791583,-0.00025557416838521176,0.0024054242920849684
./groupCSVs/groupedgecrop_pi52_group_full_180421.csv,31,pi52,383.55167925438167,155.85081058290723,15.71630416464829,17.53920240233782,0.02612544747461695,0.03403285995036289,0.0047472826515477995,0.006958603791617356,301.33297229454297,82.81138212205151,0.04277441456779573,0.06058592875138744,231.65721209112237,150.63006307952242,0.0016108409982825886,0.0030238786374383935
./groupCSVs/groupedgecrop_pi52_group_full_180422.csv,32,pi52,348.7683242702695,148.09293621370628,17.185595278819374,16.033148522721316,0.012244217512279835,0.01700707888073109,0.004760082818345616,0.0069459361106302174,272.23343838019565,92.34876062299647,0.026131978941460264,0.03435027231211515,209.7143507842936,131.11695748526213,0.0008159247302055367,0.003923186133248615
./groupCSVs/groupedgecrop_pi52_group_full_180423.csv,33,pi52,346.2222918133172,145.4266635144842,15.45773639394537,14.66985353509671,0.01810559233149224,0.024418738929221438,0.005294185471546266,0.007666781314033792,274.2249966040052,90.50742764948514,0.005878867461001825,0.01950112764055864,209.1279571210084,126.52649432830485,0.0014220661287925435,0.002632616332435847
./groupCSVs/groupedgecrop_pi52_group_full_180424.csv,34,pi52,358.74109048469586,148.32843331713883,13.936756741143308,15.09586376204474,0.023189282846995576,0.030113602095328373,0.004470725938219806,0.006698886104802139,274.5153618236014,91.34327387568948,0.03103498084774625,0.0450207142389759,217.28227483238845,130.7475762790821,-0.0003018783697248976,0.00561621527626619
./groupCSVs/groupedgecrop_pi52_group_full_180425.csv,35,pi52,356.62547337555236,145.20469988789083,14.6800797358447,17.059845439804953,0.04020722720680992,0.05195709692085788,0.005152547155411092,0.009820800263690168,275.8669302012638,96.41825830269026,0.07497988688197291,0.09803679780688357,213.42355594719274,139.13951238273708,0.00295549132216851,0.005426078957469947
./groupCSVs/groupedgecrop_pi52_group_full_180426.csv,36,pi52,323.1828928992708,136.15155348227063,11.68895504327282,15.705302586678656,0.042483371109962864,0.05508213245009672,0.0033596064827295905,0.0076515184513003525,266.25277387737503,95.69370643583656,0.11636653551942604,0.15090215570501928,190.83884329507907,135.0640564655766,0.0010495122507545398,0.0028321424363737416
./groupCSVs/groupedgecrop_pi52_group_full_180427.csv,37,pi52,351.3227838402803,153.75978800488917,13.568545178935944,17.68614984428604,0.03707662094060467,0.04820764622682871,0.010858941904441515,0.014146046619262732,300.9488335082707,80.22332533149034,0.0825841692993626,0.10966496840059194,202.15137165384607,149.66771216390478,0.0010898605495045124,0.00542045093185561
./groupCSVs/groupedgecrop_pi52_group_full_180428.csv,38,pi52,309.704667416374,141.21020459770799,23.928277596634615,19.61429352504543,0.02132226501976212,0.027688931394253644,0.017722989140352443,0.023244270511295937,290.4322568669319,83.27892103890655,0.07550743857172154,0.09918805931995262,176.08425777838713,138.8093781898104,0.003466300590076447,0.004936034892200843
